id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
114554042,2022/05/01 4:26 PM,2022-05-01,2022-05-01 23:26:00 UTC,Pacific Time (US & Canada),522768,nvhamlett,Nancy Hamlett,2022-05-02 04:11:20 UTC,2022-05-02 05:09:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114554042,https://inaturalist-open-data.s3.amazonaws.com/photos/193435440/medium.jpg,,"","Several butterflies were hill-topping at this site, including West Coast Ladies. They were so busy courting, they were hard to photograph, but I managed this one shot.",1,0,false,,"Claremont, CA, USA",34.1370741113,-117.7257337764,8,,,,8,,open,false,,,,Los Angeles,California,United States,West Coast Lady,Vanessa annabella,West Coast Lady,Insecta,50786
114556318,2022-05-01 13:14:59-07:00,2022-05-01,2022-05-01 20:14:59 UTC,Pacific Time (US & Canada),309263,tedrake,Tracy Drake,2022-05-02 04:21:03 UTC,2022-05-11 02:14:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114556318,https://inaturalist-open-data.s3.amazonaws.com/photos/193440421/medium.jpg,,"","",1,0,false,3,"Angeles MRCA Open Space, Los Angeles County, US-CA, US",34.1832478167,-117.8811888333,10,,,,10,,open,false,,,,Los Angeles,California,United States,American Lady,Vanessa virginiensis,American Lady,Insecta,48549
114559853,2022/04/30 10:04 AM,2022-04-30,2022-04-30 17:04:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 04:36:17 UTC,2022-09-29 05:23:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114559853,https://inaturalist-open-data.s3.amazonaws.com/photos/193439756/medium.jpeg,,"",On Spanish Brome.,1,0,false,,"Los Angeles, CA, USA",34.2771628155,-118.6104928647,20,,,,20,,,false,,,,Los Angeles,California,United States,Genista Broom Moth,Uresiphita reversalis,Genista Broom Moth,Insecta,121716
114559883,2022/04/30 10:25 AM,2022-04-30,2022-04-30 17:25:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 04:36:21 UTC,2022-05-05 16:36:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114559883,https://inaturalist-open-data.s3.amazonaws.com/photos/193440788/medium.jpeg,,"",On California Brittlebush.,0,0,false,,"Los Angeles County, US-CA, US",34.2786727573,-118.6088569877,62,,,,62,,,false,,,,Los Angeles,California,United States,Bucculatrix enceliae,Bucculatrix enceliae,,Insecta,477902
114576222,2022/04/30 12:08 PM,2022-04-30,2022-04-30 19:08:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 05:59:03 UTC,2022-05-02 10:05:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114576222,https://inaturalist-open-data.s3.amazonaws.com/photos/193466611/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.2826699148,-118.6050316612,49,,,,49,,,false,,,,Los Angeles,California,United States,Gray Hairstreak,Strymon melinus,Grey Hairstreak,Insecta,50931
114576251,2022/04/30 12:26 PM,2022-04-30,2022-04-30 19:26:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 05:59:09 UTC,2022-05-29 06:12:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114576251,https://inaturalist-open-data.s3.amazonaws.com/photos/193467595/medium.jpeg,,"",Leaf Miner on California Brickelbush.,1,0,false,,"Los Angeles County, CA, USA",34.2829994362,-118.6050857341,27,,,,27,,,false,,,,Los Angeles,California,United States,Astrotischeria,Astrotischeria,,Insecta,330514
114576270,2022/04/30 12:59 PM,2022-04-30,2022-04-30 19:59:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 05:59:12 UTC,2022-05-02 06:02:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114576270,https://inaturalist-open-data.s3.amazonaws.com/photos/193468200/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.2797737688,-118.6077795348,18,,,,18,,,false,,,,Los Angeles,California,United States,Marine Blue,Leptotes marina,Marine Blue,Insecta,59152
114576920,2022-05-01 12:34:29-07:00,2022-05-01,2022-05-01 19:34:29 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2022-05-02 06:02:04 UTC,2022-05-04 04:49:17 UTC,research,,https://www.inaturalist.org/observations/114576920,https://inaturalist-open-data.s3.amazonaws.com/photos/193473551/medium.jpg,,"","",2,0,false,3,"Angeles National Forest, Altadena, CA, US",34.2172133333,-118.1623695,4,,,,4,,,false,,,Altadena,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
114577218,2022-05-01 10:52:56-07:00,2022-05-01,2022-05-01 17:52:56 UTC,Pacific Time (US & Canada),1312358,lisahiker,,2022-05-02 06:04:01 UTC,2023-03-31 01:53:27 UTC,research,,https://www.inaturalist.org/observations/114577218,https://static.inaturalist.org/photos/193474086/medium.jpg,,"","",2,0,false,3,"Topanga State Park, Los Angeles, CA, US",34.1217278333,-118.55143,5,,,,5,,,false,,,,Los Angeles,California,United States,Variable Checkerspot,Euphydryas chalcedona,Variable Checkerspot,Insecta,50892
114578558,Sun May 01 2022 21:50:47 GMT-0700 (PDT),2022-05-01,2022-05-02 04:50:47 UTC,Pacific Time (US & Canada),4059141,outdoorzee_,Zee Zetino (they/them),2022-05-02 06:10:58 UTC,2022-05-14 05:17:45 UTC,research,,https://www.inaturalist.org/observations/114578558,https://static.inaturalist.org/photos/193476082/medium.jpg,,"","",1,0,false,3,"Los Angeles County, US-CA, US",34.3919418302,-118.2350391373,8,,,,28846,obscured,,true,,,,Los Angeles,California,United States,Case-bearing Clothes Moth,Tinea pellionella,Case-bearing Clothes Moth,Insecta,193928
114579316,2022-05-01 20:32:19,2022-05-01,2022-05-02 03:32:19 UTC,Pacific Time (US & Canada),798366,wildgifts,Peri Lee Pipkin,2022-05-02 06:15:19 UTC,2022-05-03 07:12:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114579316,https://inaturalist-open-data.s3.amazonaws.com/photos/193477533/medium.jpeg,,"",,1,0,false,2,"Claremont, CA, USA",34.1137055556,-117.7154388889,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Eudrepanulatrix rectifascia,Eudrepanulatrix rectifascia,,Insecta,322654
114579590,2022-05-01 20:19:48,2022-05-01,2022-05-02 03:19:48 UTC,Pacific Time (US & Canada),798366,wildgifts,Peri Lee Pipkin,2022-05-02 06:16:43 UTC,2022-05-02 06:17:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114579590,https://inaturalist-open-data.s3.amazonaws.com/photos/193477983/medium.jpeg,,"",,0,0,false,2,"Claremont, CA, USA",34.112975,-117.7155361111,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Geometer Moths,Geometridae,Geometer Moths,Insecta,49530
114579864,2022-05-01 12:57:15-07:00,2022-05-01,2022-05-01 19:57:15 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2022-05-02 06:18:30 UTC,2024-03-27 18:26:49 UTC,research,,https://www.inaturalist.org/observations/114579864,https://inaturalist-open-data.s3.amazonaws.com/photos/193478602/medium.jpg,,"","",2,0,false,3,"Angeles National Forest, Pasadena, CA, US",34.21495,-118.1646055,4,,,,4,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
114579917,2022-05-01 13:51:35-07:00,2022-05-01,2022-05-01 20:51:35 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2022-05-02 06:18:46 UTC,2023-06-23 01:35:27 UTC,research,,https://www.inaturalist.org/observations/114579917,https://inaturalist-open-data.s3.amazonaws.com/photos/193478671/medium.jpg,,"","",3,0,false,3,"Los Angeles County, US-CA, US",34.1481764511,-118.173317559,4,,,,28874,obscured,open,true,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
114579944,2022-05-01 13:55:50-07:00,2022-05-01,2022-05-01 20:55:50 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2022-05-02 06:18:58 UTC,2023-08-26 09:36:31 UTC,research,,https://www.inaturalist.org/observations/114579944,https://inaturalist-open-data.s3.amazonaws.com/photos/193478764/medium.jpg,,"","",2,0,false,3,"Los Angeles County, US-CA, US",34.0818006975,-118.1266078461,4,,,,28874,obscured,open,true,,,,Los Angeles,California,United States,Gulf Fritillary,Dione vanillae,Gulf Fritillary,Insecta,49150
114580085,2022-05-01 22:15:07-07:00,2022-05-01,2022-05-02 05:15:07 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2022-05-02 06:19:52 UTC,2022-05-02 06:22:46 UTC,needs_id,,https://www.inaturalist.org/observations/114580085,https://inaturalist-open-data.s3.amazonaws.com/photos/193479072/medium.jpg,,"","",0,0,false,3,"Los Angeles County, US-CA, US",34.1897095531,-118.0791582934,4,,,,28874,obscured,,true,,,,Los Angeles,California,United States,"",Pero,Pero Moths,Insecta,127420
114580231,2022-05-01 22:21:35-07:00,2022-05-01,2022-05-02 05:21:35 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2022-05-02 06:20:43 UTC,2022-05-02 06:22:47 UTC,needs_id,,https://www.inaturalist.org/observations/114580231,https://inaturalist-open-data.s3.amazonaws.com/photos/193479363/medium.jpg,,"","",0,0,false,3,"Los Angeles County, US-CA, US",34.0957273106,-118.1236539703,4,,,,28874,obscured,,true,,,,Los Angeles,California,United States,"",Anatrachyntis,,Insecta,319576
114580260,2022-05-01 22:26:39-07:00,2022-05-01,2022-05-02 05:26:39 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2022-05-02 06:20:55 UTC,2022-05-02 06:22:59 UTC,needs_id,,https://www.inaturalist.org/observations/114580260,https://inaturalist-open-data.s3.amazonaws.com/photos/193480061/medium.jpg,,"","",0,0,false,3,"Heather Square, Pasadena, CA, US",34.1656638333,-118.1362695,4,,,,4,,,false,,,,Los Angeles,California,United States,"",Opogona,,Insecta,247611
114581225,2022/04/30 9:11 AM,2022-04-30,2022-04-30 16:11:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 06:25:37 UTC,2022-05-02 06:27:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114581225,https://inaturalist-open-data.s3.amazonaws.com/photos/193477191/medium.jpeg,,"",,1,0,false,,"Los Angeles County, US-CA, US",34.2754533283,-118.6137648589,15,,,,15,,,false,,,,Los Angeles,California,United States,Western Tiger Swallowtail,Papilio rutulus,Western Tiger Swallowtail,Insecta,47226
114585152,2022/04/30 10:50 AM,2022-04-30,2022-04-30 17:50:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 06:50:44 UTC,2022-05-05 23:47:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114585152,https://inaturalist-open-data.s3.amazonaws.com/photos/193483968/medium.jpeg,,"",On Thick-leaved Yerba Santa.,1,0,false,,"Los Angeles County, CA, USA",34.2823118849,-118.6058475564,3,,,,3,,,false,,,,Los Angeles,California,United States,Diamondback Moth,Plutella xylostella,Diamondback Moth,Insecta,126765
114585510,2022-04-30 12:19:01-07:00,2022-04-30,2022-04-30 19:19:01 UTC,Pacific Time (US & Canada),615325,istjinlbc,"",2022-05-02 06:52:38 UTC,2022-05-18 19:52:56 UTC,research,,https://www.inaturalist.org/observations/114585510,https://static.inaturalist.org/photos/193488233/medium.jpg,,"","",2,0,false,3,"Abalone Cove Park, Rancho Palos Verdes, CA, US",33.7412416667,-118.3770133333,4,,,,4,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
114586336,2022-04-29 12:10:40-07:00,2022-04-29,2022-04-29 19:10:40 UTC,Pacific Time (US & Canada),615325,istjinlbc,"",2022-05-02 06:56:21 UTC,2022-05-18 19:54:30 UTC,research,,https://www.inaturalist.org/observations/114586336,https://static.inaturalist.org/photos/193489336/medium.jpg,,"","",1,0,false,3,"Paseo Lunado, Palos Verdes Estates, CA, US",33.768995,-118.4167633333,4,,,,4,,,false,,,,Los Angeles,California,United States,Neoterpes edwardsata,Neoterpes edwardsata,,Insecta,121332
114632822,2022/04/30 1:12 PM,2022-04-30,2022-04-30 20:12:00 UTC,Pacific Time (US & Canada),146517,maiz,"",2022-05-02 11:07:33 UTC,2022-05-04 09:52:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114632822,https://inaturalist-open-data.s3.amazonaws.com/photos/193443608/medium.jpeg,,"",,1,0,false,,"Castle Heights, Los Angeles, CA, USA",34.034225,-118.3913361111,,,,,,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
114632853,2022/05/01 10:45 AM,2022-05-01,2022-05-01 17:45:00 UTC,Pacific Time (US & Canada),146517,maiz,"",2022-05-02 11:07:38 UTC,2022-05-02 11:07:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114632853,https://inaturalist-open-data.s3.amazonaws.com/photos/193445636/medium.jpeg,,"",,0,0,false,,"Newhall, Santa Clarita, CA, USA",34.3670972222,-118.524375,,,,,,,,false,,,,Los Angeles,California,United States,Western Tussock Moth,Orgyia vetusta,Western Tussock Moth,Insecta,61908
114632895,2022/05/01 11:24 AM,2022-05-01,2022-05-01 18:24:00 UTC,Pacific Time (US & Canada),146517,maiz,"",2022-05-02 11:07:44 UTC,2022-05-04 09:53:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114632895,https://inaturalist-open-data.s3.amazonaws.com/photos/193546933/medium.jpeg,,"",,1,0,false,,"Newhall, Santa Clarita, CA, USA",34.3672638889,-118.5242722222,,,,,,,,false,,,,Los Angeles,California,United States,Brown Elfin,Callophrys augustinus,Brown Elfin,Insecta,58543
114664541,2022/05/01 5:43 AM,2022-05-01,2022-05-01 12:43:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 13:04:05 UTC,2022-05-02 13:04:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114664541,https://inaturalist-open-data.s3.amazonaws.com/photos/193599847/medium.jpeg,,"",,0,0,false,,"Los Angeles County, US-CA, US",34.3304617824,-118.7817192747,15,,,,28846,obscured,,true,,,,Los Angeles,California,United States,Fruit-tree Leafroller Moth,Archips argyrospila,Fruit-tree Leafroller Moth,Insecta,214078
114664546,2022/05/01 5:44 AM,2022-05-01,2022-05-01 12:44:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 13:04:06 UTC,2023-06-15 19:32:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114664546,https://inaturalist-open-data.s3.amazonaws.com/photos/193599972/medium.jpeg,,"",,1,0,false,,"Los Angeles County, US-CA, US",34.2704274556,-118.6779836402,15,,,,28846,obscured,,true,,,,Los Angeles,California,United States,Lineostriastiria olivalis,Lineostriastiria olivalis,,Insecta,322709
114664548,2022/05/01 6:34 AM,2022-05-01,2022-05-01 13:34:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 13:04:06 UTC,2022-05-03 07:07:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114664548,https://inaturalist-open-data.s3.amazonaws.com/photos/193600139/medium.jpeg,,"",,1,0,false,,"Los Angeles County, US-CA, US",34.3333995133,-118.755841714,15,,,,28846,obscured,,true,,,,Los Angeles,California,United States,Dichorda illustraria,Dichorda illustraria,,Insecta,334057
114680654,2022/05/01 11:24 AM,2022-05-01,2022-05-01 18:24:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 13:51:00 UTC,2022-05-02 13:51:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114680654,https://inaturalist-open-data.s3.amazonaws.com/photos/193613504/medium.jpeg,,"",,0,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2623599625,-118.6304973772,92,,,,92,,,false,,,,Los Angeles,California,United States,Behr's Metalmark,Apodemia virgulti,Behr's Metalmark,Insecta,119068
114684727,2022-05-01 08:50:23-07:00,2022-05-01,2022-05-01 15:50:23 UTC,Pacific Time (US & Canada),1119180,klwalter,,2022-05-02 14:01:40 UTC,2022-09-29 05:23:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114684727,https://inaturalist-open-data.s3.amazonaws.com/photos/193636023/medium.jpg,,"","",1,0,false,3,"Santa Monica Mountains National Recreation Area, Topanga, CA, US",34.089275,-118.5987083333,35,,,,35,,,false,,,,Los Angeles,California,United States,Genista Broom Moth,Uresiphita reversalis,Genista Broom Moth,Insecta,121716
114696469,2022/05/01 12:06 PM,2022-05-01,2022-05-01 19:06:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 14:32:51 UTC,2022-05-03 17:33:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114696469,https://inaturalist-open-data.s3.amazonaws.com/photos/193636648/medium.jpeg,,"",On California Buckwheat.,0,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2615960297,-118.6307165483,20,,,,20,,,false,,,,Los Angeles,California,United States,Scythris,Scythris,,Insecta,211586
114696522,2022/05/01 12:53 PM,2022-05-01,2022-05-01 19:53:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 14:32:57 UTC,2024-04-16 00:17:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114696522,https://inaturalist-open-data.s3.amazonaws.com/photos/193638018/medium.jpeg,,"",,3,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2609147308,-118.6264087854,44,,,,44,,,false,,,,Los Angeles,California,United States,White-lined Sphinx,Hyles lineata,White-lined Sphinx,Insecta,49348
114696605,2022/05/01 1:47 PM,2022-05-01,2022-05-01 20:47:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 14:33:05 UTC,2022-05-02 14:33:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114696605,https://inaturalist-open-data.s3.amazonaws.com/photos/193639138/medium.jpeg,,"",,0,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2567031617,-118.6221401476,128,,,,128,,,false,,,,Los Angeles,California,United States,Acmon Blue,Icaricia acmon,Acmon Blue,Insecta,520456
114696606,2022/05/01 2:01 PM,2022-05-01,2022-05-01 21:01:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 14:33:05 UTC,2022-05-02 14:33:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114696606,https://inaturalist-open-data.s3.amazonaws.com/photos/193639307/medium.jpeg,,"",,0,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2581512763,-118.6224620127,28,,,,28,,,false,,,,Los Angeles,California,United States,Pontia,Pontia,,Insecta,59122
114696609,2022/05/01 2:03 PM,2022-05-01,2022-05-01 21:03:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2022-05-02 14:33:06 UTC,2022-05-04 23:30:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114696609,https://inaturalist-open-data.s3.amazonaws.com/photos/193639347/medium.jpeg,,"",,2,0,false,,"Chatsworth, Los Angeles, CA, USA",34.258230183,-118.6225049281,60,,,,60,,,false,,,,Los Angeles,California,United States,Rural Skipper,Ochlodes agricola,Rural Skipper,Insecta,55785
114703874,2022-04-29 06:46:51-07:00,2022-04-29,2022-04-29 13:46:51 UTC,Pacific Time (US & Canada),37802,cspnl,"",2022-05-02 14:50:35 UTC,2022-05-02 14:51:23 UTC,needs_id,,https://www.inaturalist.org/observations/114703874,https://static.inaturalist.org/photos/193664212/medium.jpg,,"",Small insect (?) covered itself with pieces of block wall,0,0,false,3,"S Moray Ave, Los Angeles, CA, US",33.7267383333,-118.3131033333,6,,,,6,,,false,,,,Los Angeles,California,United States,"",Tineoidea,"Bagworms, Clothes Moths, and Allies",Insecta,61414
114708080,2022-05-01 11:35:23-07:00,2022-05-01,2022-05-01 18:35:23 UTC,Pacific Time (US & Canada),3157646,kategammon,,2022-05-02 15:00:13 UTC,2022-05-17 00:02:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114708080,https://inaturalist-open-data.s3.amazonaws.com/photos/194544687/medium.jpg,,"","",1,0,false,3,"Santa Monica Mountains National Recreation Area, Calabasas, CA, US",34.1001695,-118.7061216667,11,,,,11,,,false,,,,Los Angeles,California,United States,Gray Buckeye,Junonia grisea,Gray Buckeye,Insecta,1021509
114711413,2022/04/30 1:44 PM,2022-04-30,2022-04-30 20:44:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2022-05-02 15:08:21 UTC,2024-02-26 21:51:40 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/114711413,https://inaturalist-open-data.s3.amazonaws.com/photos/193668774/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.0998278053,-118.7061725529,29,,,,29,,,false,,,,Los Angeles,California,United States,Gray Buckeye,Junonia grisea,Gray Buckeye,Insecta,1021509
114711431,2022/04/30 1:55 PM,2022-04-30,2022-04-30 20:55:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2022-05-02 15:08:24 UTC,2024-02-26 21:51:40 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/114711431,https://inaturalist-open-data.s3.amazonaws.com/photos/193669343/medium.jpeg,,"",,2,0,false,,"Los Angeles County, CA, USA",34.0993953896,-118.7065695227,29,,,,29,,open,false,,,,Los Angeles,California,United States,Orange Sulphur,Colias eurytheme,Orange Sulphur,Insecta,58532
114711446,2022/04/30 1:57 PM,2022-04-30,2022-04-30 20:57:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2022-05-02 15:08:25 UTC,2024-02-26 21:51:40 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/114711446,https://inaturalist-open-data.s3.amazonaws.com/photos/193669515/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.0989511791,-118.7065051497,29,,,,29,,,false,,,,Los Angeles,California,United States,Sara Orangetip,Anthocharis sara,Sara Orangetip,Insecta,59124
114711461,2022/04/30 2:28 PM,2022-04-30,2022-04-30 21:28:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2022-05-02 15:08:29 UTC,2024-02-26 21:51:40 UTC,needs_id,CC-BY-ND,https://www.inaturalist.org/observations/114711461,https://inaturalist-open-data.s3.amazonaws.com/photos/193670648/medium.jpeg,,"",,2,0,false,,"Los Angeles County, CA, USA",34.0990577898,-118.7075994909,29,,,,29,,open,false,,,,Los Angeles,California,United States,Checkerspots,Melitaeini,Checkerspots,Insecta,130316
114715226,2022-05-02 08:16:29-07:00,2022-05-02,2022-05-02 15:16:29 UTC,Pacific Time (US & Canada),1496260,meeko2,,2022-05-02 15:17:53 UTC,2022-05-03 21:12:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114715226,https://inaturalist-open-data.s3.amazonaws.com/photos/193681549/medium.jpg,,"","",2,0,false,3,"Whittier Narrows Nature Center, South El Monte, CA, US",34.0347551155,-118.0451442786,24,,,,24,,,false,,,,Los Angeles,California,United States,Inornate Pyrausta Moth,Pyrausta inornatalis,Inornate Pyrausta Moth,Insecta,335840
114716183,2022/05/01 6:23 PM,2022-05-01,2022-05-02 01:23:00 UTC,Pacific Time (US & Canada),4631459,waterclover,Fern,2022-05-02 15:20:14 UTC,2022-05-02 15:20:14 UTC,needs_id,CC-BY-NC-ND,https://www.inaturalist.org/observations/114716183,https://inaturalist-open-data.s3.amazonaws.com/photos/193679381/medium.jpeg,,"",,0,0,false,,Aliso Canyon,34.2833252793,-118.5293350249,489,,,,489,,,false,,,,Los Angeles,California,United States,Olive-shaded Bird-dropping Moth,Ponometia candefacta,Olive-shaded Bird-dropping Moth,Insecta,228632
114722015,2022-05-01 23:56:49-07:00,2022-05-01,2022-05-02 06:56:49 UTC,Pacific Time (US & Canada),5605572,storc,Michael Storc,2022-05-02 15:34:44 UTC,2022-05-03 07:02:47 UTC,research,,https://www.inaturalist.org/observations/114722015,https://static.inaturalist.org/photos/193692058/medium.jpg,,"","",1,0,false,3,"Concha St, Altadena, CA, US",34.2005616667,-118.1336583333,3,,,,3,,,false,,,Altadena,Los Angeles,California,United States,Fractured Western Snout,Diastictis fracturalis,Fractured Western Snout,Insecta,210607
114722295,2022-05-01 23:56:01-07:00,2022-05-01,2022-05-02 06:56:01 UTC,Pacific Time (US & Canada),5605572,storc,Michael Storc,2022-05-02 15:35:30 UTC,2022-05-02 15:35:42 UTC,needs_id,,https://www.inaturalist.org/observations/114722295,https://static.inaturalist.org/photos/193692499/medium.jpg,,"","",0,0,false,3,"Concha St, Altadena, CA, US",34.2006116667,-118.1336361667,3,,,,3,,,false,,,Altadena,Los Angeles,California,United States,"",Archips argyrospila,Fruit-tree Leafroller Moth,Insecta,214078
114725048,2022/05/01 11:48 AM,2022-05-01,2022-05-01 18:48:00 UTC,Pacific Time (US & Canada),4095701,mabarni,Marie Barnidge-McIntrye,2022-05-02 15:42:04 UTC,2023-02-05 05:24:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114725048,https://inaturalist-open-data.s3.amazonaws.com/photos/193678667/medium.jpeg,,"",,3,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8394736794,-118.1954389239,,,,,,,,false,,,,Los Angeles,California,United States,Phereoeca,Phereoeca,,Insecta,330506
114728102,2022/04/30 4:30 PM,2022-04-30,2022-04-30 23:30:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2022-05-02 15:49:01 UTC,2024-02-26 21:51:40 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/114728102,https://inaturalist-open-data.s3.amazonaws.com/photos/193694376/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.1184622565,-118.7574689412,29,,,,29,,,false,,,,Los Angeles,California,United States,Western Pygmy-Blue,Brephidium exilis,Western Pygmy-Blue,Insecta,53843
114728130,2022/04/30 5:01 PM,2022-04-30,2022-05-01 00:01:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2022-05-02 15:49:03 UTC,2024-02-26 21:51:40 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/114728130,https://inaturalist-open-data.s3.amazonaws.com/photos/193694713/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.1193233468,-118.7603119524,29,,,,29,,,false,,,,Los Angeles,California,United States,Sara Orangetip,Anthocharis sara,Sara Orangetip,Insecta,59124
114732883,2022-05-01 19:32:50-07:00,2022-05-01,2022-05-02 02:32:50 UTC,Pacific Time (US & Canada),2032965,artemisia_15,"",2022-05-02 16:00:20 UTC,2022-05-02 16:00:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/114732883,https://inaturalist-open-data.s3.amazonaws.com/photos/193708843/medium.jpg,,"","",0,0,false,3,"N Almansor St, Alhambra, CA, US",34.1059445,-118.1264945,4,,,,4,,,false,,,,Los Angeles,California,United States,"",Argyrotaenia franciscana,Orange Tortrix Moth,Insecta,214155
